index	Category	Num	ColorID	Name	Description	Use_Type	Icon	IconIndex	GamePrice	CashPrice	CashCheck	Update_Date	RareLimit	Type	SubType	PosID1	SubPosID11	SubPosID12	PosID2	SubPosID21	SubPosID22	Kind	StatusType1	StatusValue1	StatusType2	StatusValue2	StatusType3	StatusValue3	StatusType4	StatusValue4	StatusType5	StatusValue5	StatusType6	StatusValue6	StatusType7	StatusValue7	StatusType8	StatusValue8	Require1_Type	Require1_ID	Require1_Value1	Require1_Value2	Require2_Type	Require2_ID	Require2_Value1	Require2_Value2	Require3_Type	Require3_ID	Require3_Value1	Require3_Value2	Require4_Type	Require4_ID	Require4_Value1	Require4_Value2	CoolTime1	CoolTime2	CoolTimeApplyID1	CoolTimeApplyID2	ItemCoolTimeID	DurationTime	StackLimit	ItemLv	Logging	Serialized	Trade	Destroy	Storage	Sell	ItemPointMin	ItemPointMax	OptionID1	OptionID2	OptionID3	OptionID4	MotionTypeID1	MotionTypeID2	EffectID1	EffectID2	EffectID3	EffectID4	OptionType	OptionClass	IconMark	NameColor	Red	Green	Blue	Time_Type	Lifetime	Default_Type	Max_EXP	Limit_EXP	Pet_ClassID	Skill1	SLv1	Consume_SP1	Skill2	SLv2	Consume_SP2	Skill3	SLv3	Consume_SP3	Skill4	SLv4	Consume_SP4	Macro_Type	SetID	QuestID	PvpUse	CashPoint	ItemLvValue	AuctionCategory	AuctionQuality	ShopID	EnchantAllow	WeddingItem	Dec_Cool	MotionTypeID3	Seal_Min_Cnt	Seal_Max_Cnt	Colouring
10310112	103	101	2	（地）天然皮手鐲			10001101	1	600	0	0	null	5	1	1	7	0	0	0	0	0	0	216	14	144	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	100	200	0	0	0	0	0	0	0	0	0	0	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	6	2004	0	0	1	0	0	0	0	0	0
20610112	206	101	2	（地）天然皮襯衫			10001101	2	900	0	0	null	5	1	1	4	0	0	0	0	0	0	216	36	144	1	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	100	200	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	6	2001	0	0	1	0	0	0	0	0	0
21010112	210	101	2	（地）天然皮女襯衫			10001101	3	900	0	0	null	5	1	1	4	0	0	0	0	0	0	216	36	144	1	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	100	200	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	6	2001	0	0	1	0	0	0	0	0	0
30210112	302	101	2	（地）天然皮褲子			10001101	4	900	0	0	null	5	1	1	5	0	0	0	0	0	0	216	30	144	1	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	100	200	0	0	0	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	6	2002	0	0	1	0	0	0	0	0	0
30410112	304	101	2	（地）天然皮裙子			10001101	5	900	0	0	null	5	1	1	5	0	0	0	0	0	0	216	30	144	1	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	100	200	0	0	0	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	6	2002	0	0	1	0	0	0	0	0	0
70210112	702	101	2	（地）天然皮運動鞋			10001101	6	700	0	0	null	5	1	1	8	0	0	0	0	0	0	216	18	144	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	100	200	0	0	0	0	0	0	0	0	0	0	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	6	2005	0	0	1	0	0	0	0	0	0
90210112	902	101	2	（地）天然皮髮帶			10001101	7	800	0	0	null	5	1	1	1	0	0	0	0	0	0	216	22	144	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	100	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	6	2003	0	0	1	0	0	0	0	0	0
10110221	101	102	1	（水）青銅色手套			10001100	8	1100	0	0	null	5	1	1	7	0	0	0	0	0	0	216	20	144	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	100	200	0	0	0	0	0	0	0	0	0	0	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	9	2004	0	0	1	0	0	0	0	0	0
20610221	206	102	1	（水）青銅色襯衫			10001100	9	2200	0	0	null	5	1	1	4	0	0	0	0	0	0	216	59	144	2	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	100	200	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	11	2001	0	0	1	0	0	0	0	0	0
21010221	210	102	1	（水）青銅色女襯衫			10001100	10	2200	0	0	null	5	1	1	4	0	0	0	0	0	0	216	59	144	2	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	100	200	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	11	2001	0	0	1	0	0	0	0	0	0
30210221	302	102	1	（水）青銅色褲子			10001100	11	2100	0	0	null	5	1	1	5	0	0	0	0	0	0	216	49	144	2	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	100	200	0	0	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	11	2002	0	0	1	0	0	0	0	0	0
30410221	304	102	1	（水）青銅色裙子			10001100	12	2100	0	0	null	5	1	1	5	0	0	0	0	0	0	216	49	144	2	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	100	200	0	0	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	11	2002	0	0	1	0	0	0	0	0	0
70110221	701	102	1	（水）青銅色鞋子			10001100	13	1900	0	0	null	5	1	1	8	0	0	0	0	0	0	216	32	144	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	100	200	0	0	0	0	0	0	0	0	0	0	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	12	2005	0	0	1	0	0	0	0	0	0
90210221	902	102	1	（水）青銅色髮帶			10001100	14	1600	0	0	null	5	1	1	1	0	0	0	0	0	0	216	32	144	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	100	200	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	10	2003	0	0	1	0	0	0	0	0	0
10110231	101	102	1	（風）青銅色手套			10001100	8	1100	0	0	null	5	1	1	7	0	0	0	0	0	0	216	20	144	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	100	200	0	0	0	0	0	0	0	0	0	0	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	9	2004	0	0	1	0	0	0	0	0	0
20610231	206	102	1	（風）青銅色襯衫			10001100	9	2200	0	0	null	5	1	1	4	0	0	0	0	0	0	216	59	144	2	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	100	200	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	11	2001	0	0	1	0	0	0	0	0	0
21010231	210	102	1	（風）青銅色女襯衫			10001100	10	2200	0	0	null	5	1	1	4	0	0	0	0	0	0	216	59	144	2	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	100	200	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	11	2001	0	0	1	0	0	0	0	0	0
30210231	302	102	1	（風）青銅色褲子			10001100	11	2100	0	0	null	5	1	1	5	0	0	0	0	0	0	216	49	144	2	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	100	200	0	0	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	11	2002	0	0	1	0	0	0	0	0	0
30410231	304	102	1	（風）青銅色裙子			10001100	12	2100	0	0	null	5	1	1	5	0	0	0	0	0	0	216	49	144	2	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	100	200	0	0	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	11	2002	0	0	1	0	0	0	0	0	0
70110231	701	102	1	（風）青銅色鞋子			10001100	13	1900	0	0	null	5	1	1	8	0	0	0	0	0	0	216	32	144	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	100	200	0	0	0	0	0	0	0	0	0	0	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	12	2005	0	0	1	0	0	0	0	0	0
90210231	902	102	1	（風）青銅色髮帶			10001100	14	1600	0	0	null	5	1	1	1	0	0	0	0	0	0	216	32	144	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	100	200	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	10	2003	0	0	1	0	0	0	0	0	0
10110241	101	102	1	（火）青銅色手套			10001100	8	1100	0	0	null	5	1	1	7	0	0	0	0	0	0	216	20	144	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	100	200	0	0	0	0	0	0	0	0	0	0	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	9	2004	0	0	1	0	0	0	0	0	0
20610241	206	102	1	（火）青銅色襯衫			10001100	9	2200	0	0	null	5	1	1	4	0	0	0	0	0	0	216	59	144	2	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	100	200	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	11	2001	0	0	1	0	0	0	0	0	0
21010241	210	102	1	（火）青銅色女襯衫			10001100	10	2200	0	0	null	5	1	1	4	0	0	0	0	0	0	216	59	144	2	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	100	200	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	11	2001	0	0	1	0	0	0	0	0	0
30210241	302	102	1	（火）青銅色褲子			10001100	11	2100	0	0	null	5	1	1	5	0	0	0	0	0	0	216	49	144	2	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	100	200	0	0	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	11	2002	0	0	1	0	0	0	0	0	0
30410241	304	102	1	（火）青銅色裙子			10001100	12	2100	0	0	null	5	1	1	5	0	0	0	0	0	0	216	49	144	2	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	100	200	0	0	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	11	2002	0	0	1	0	0	0	0	0	0
70110241	701	102	1	（火）青銅色鞋子			10001100	13	1900	0	0	null	5	1	1	8	0	0	0	0	0	0	216	32	144	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	100	200	0	0	0	0	0	0	0	0	0	0	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	12	2005	0	0	1	0	0	0	0	0	0
90210241	902	102	1	（火）青銅色髮帶			10001100	14	1600	0	0	null	5	1	1	1	0	0	0	0	0	0	216	32	144	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	100	200	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	10	2003	0	0	1	0	0	0	0	0	0
10110211	101	102	1	（地）青銅色手套			10001100	8	1100	0	0	null	5	1	1	7	0	0	0	0	0	0	216	20	144	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	100	200	0	0	0	0	0	0	0	0	0	0	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	9	2004	0	0	1	0	0	0	0	0	0
20610211	206	102	1	（地）青銅色襯衫			10001100	9	2200	0	0	null	5	1	1	4	0	0	0	0	0	0	216	59	144	2	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	100	200	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	11	2001	0	0	1	0	0	0	0	0	0
21010211	210	102	1	（地）青銅色女襯衫			10001100	10	2200	0	0	null	5	1	1	4	0	0	0	0	0	0	216	59	144	2	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	100	200	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	11	2001	0	0	1	0	0	0	0	0	0
30210211	302	102	1	（地）青銅色褲子			10001100	11	2100	0	0	null	5	1	1	5	0	0	0	0	0	0	216	49	144	2	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	100	200	0	0	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	11	2002	0	0	1	0	0	0	0	0	0
30410211	304	102	1	（地）青銅色裙子			10001100	12	2100	0	0	null	5	1	1	5	0	0	0	0	0	0	216	49	144	2	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	100	200	0	0	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	11	2002	0	0	1	0	0	0	0	0	0
70110211	701	102	1	（地）青銅色鞋子			10001100	13	1900	0	0	null	5	1	1	8	0	0	0	0	0	0	216	32	144	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	100	200	0	0	0	0	0	0	0	0	0	0	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	12	2005	0	0	1	0	0	0	0	0	0
90210211	902	102	1	（地）青銅色髮帶			10001100	14	1600	0	0	null	5	1	1	1	0	0	0	0	0	0	216	32	144	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	100	200	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	10	2003	0	0	1	0	0	0	0	0	0
10110222	101	102	2	（水）黃銅色手套			10001101	8	2100	0	0	null	5	1	1	7	0	0	0	0	0	0	216	29	144	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	100	200	0	0	0	0	0	0	0	0	0	0	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	2004	0	0	1	0	0	0	0	0	0
20610222	206	102	2	（水）黃銅色襯衫			10001101	9	3900	0	0	null	5	1	1	4	0	0	0	0	0	0	216	81	144	3	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	100	200	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	16	2001	0	0	1	0	0	0	0	0	0
21010222	210	102	2	（水）黃銅色女襯衫			10001101	10	3900	0	0	null	5	1	1	4	0	0	0	0	0	0	216	81	144	3	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	100	200	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	16	2001	0	0	1	0	0	0	0	0	0
30210222	302	102	2	（水）黃銅色褲子			10001101	11	3600	0	0	null	5	1	1	5	0	0	0	0	0	0	216	68	144	3	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	100	200	0	0	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	16	2002	0	0	1	0	0	0	0	0	0
30410222	304	102	2	（水）黃銅色裙子			10001101	12	3600	0	0	null	5	1	1	5	0	0	0	0	0	0	216	68	144	3	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	100	200	0	0	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	16	2002	0	0	1	0	0	0	0	0	0
70210222	702	102	2	（水）黃銅色鞋子			10001101	13	3200	0	0	null	5	1	1	8	0	0	0	0	0	0	216	43	144	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	100	200	0	0	0	0	0	0	0	0	0	0	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	2005	0	0	1	0	0	0	0	0	0
90210222	902	102	2	（水）黃銅色髮帶			10001101	14	3000	0	0	null	5	1	1	1	0	0	0	0	0	0	216	46	144	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	100	200	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	15	2003	0	0	1	0	0	0	0	0	0
10110232	101	102	2	（風）黃銅色手套			10001101	8	2100	0	0	null	5	1	1	7	0	0	0	0	0	0	216	29	144	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	100	200	0	0	0	0	0	0	0	0	0	0	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	2004	0	0	1	0	0	0	0	0	0
20610232	206	102	2	（風）黃銅色襯衫			10001101	9	3900	0	0	null	5	1	1	4	0	0	0	0	0	0	216	81	144	3	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	100	200	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	16	2001	0	0	1	0	0	0	0	0	0
21010232	210	102	2	（風）黃銅色女襯衫			10001101	10	3900	0	0	null	5	1	1	4	0	0	0	0	0	0	216	81	144	3	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	100	200	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	16	2001	0	0	1	0	0	0	0	0	0
30210232	302	102	2	（風）黃銅色褲子			10001101	11	3600	0	0	null	5	1	1	5	0	0	0	0	0	0	216	68	144	3	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	100	200	0	0	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	16	2002	0	0	1	0	0	0	0	0	0
30410232	304	102	2	（風）黃銅色裙子			10001101	12	3600	0	0	null	5	1	1	5	0	0	0	0	0	0	216	68	144	3	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	100	200	0	0	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	16	2002	0	0	1	0	0	0	0	0	0
70210232	702	102	2	（風）黃銅色鞋子			10001101	13	3200	0	0	null	5	1	1	8	0	0	0	0	0	0	216	43	144	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	100	200	0	0	0	0	0	0	0	0	0	0	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	2005	0	0	1	0	0	0	0	0	0
90210232	902	102	2	（風）黃銅色髮帶			10001101	14	3000	0	0	null	5	1	1	1	0	0	0	0	0	0	216	46	144	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	100	200	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	15	2003	0	0	1	0	0	0	0	0	0
10110242	101	102	2	（火）黃銅色手套			10001101	8	2100	0	0	null	5	1	1	7	0	0	0	0	0	0	216	29	144	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	100	200	0	0	0	0	0	0	0	0	0	0	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	2004	0	0	1	0	0	0	0	0	0
20610242	206	102	2	（火）黃銅色襯衫			10001101	9	3900	0	0	null	5	1	1	4	0	0	0	0	0	0	216	81	144	3	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	100	200	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	16	2001	0	0	1	0	0	0	0	0	0
